Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2015-09-01,Djibouti,1.57,11.07,1.104885238479003,1020313.0,8326.0,2424391785.43897,177.721,-1.631,20407.0,0.0,18.68534474806642,35.09108170403374,31.910315160834728,27.26138064066572,0.112315861164471
2015-10-01,Djibouti,-2.05,3.89,0.1879678478506256,1020313.0,8326.0,2424391785.43897,177.721,-1.9518,20407.0,0.0,2.842639928471673,31.127653971026064,28.6822348379356,25.177169890044865,0.1126228956566194
2015-11-01,Djibouti,1.34,5.35,1.1872627120307926,1020313.0,8326.0,2424391785.43897,177.721,-0.68,20407.0,0.0,12.89887578935407,28.53140032026505,26.115558844485804,22.727898258633104,0.1114721757199811
2015-12-01,Djibouti,0.15,4.61,1.1365403345872278,1020313.0,8326.0,2424391785.43897,177.721,0.0392,20407.0,0.0,7.207273984862303,26.401811156734368,24.231561206378444,21.057835392285423,0.1075713968312711
2016-01-01,Djibouti,-0.52,2.63,16.221363489341105,1037635.0,8311.0,2604955228.70117,177.721,-0.5362,23473.0,0.0,5.821885505111398,25.87998897593513,23.790148120860977,20.83961126676172,0.1073356472366008
2016-02-01,Djibouti,0.19,1.16,0.909509279891392,1037635.0,8311.0,2604955228.70117,177.721,-0.116,23473.0,0.0,5.537561261929962,25.985606809594174,23.95625324333525,21.08325744716604,0.1044870299337017
2016-03-01,Djibouti,0.34,1.7,0.3617125986925896,1037635.0,8311.0,2604955228.70117,177.721,-2.064,23473.0,0.0,6.282658102985367,30.26690707463092,27.36600972267746,24.4276644881054,0.095602668601101
2016-04-01,Djibouti,1.12,6.16,2.252441184357356,1037635.0,8311.0,2604955228.70117,177.721,0.7726,23473.0,0.0,36.76851490670098,30.293975194295285,27.806637989662303,24.852316665649425,0.1016121082743591
2016-05-01,Djibouti,0.79,7.53,2.532041719427446,1037635.0,8311.0,2604955228.70117,177.721,0.8431,23473.0,0.0,13.031994424158558,35.32488339742025,31.91140560943409,28.066288597353093,0.1068852191759093
2016-06-01,Djibouti,0.28,7.61,0.1253349364430731,1037635.0,8311.0,2604955228.70117,177.721,-0.84,23473.0,0.0,0.2057131670224628,37.49997297922772,33.956748808478096,29.633311737908286,0.0925982852911063
2016-07-01,Djibouti,0.4,4.59,1.1627875246455726,1037635.0,8311.0,2604955228.70117,177.721,0.231,23473.0,0.0,15.915896183678743,36.02591133938046,32.72717157264532,27.864516010079345,0.095787485256038
2016-08-01,Djibouti,-0.18,9.8,1.8258055948162444,1037635.0,8311.0,2604955228.70117,177.721,-0.009,23473.0,0.0,41.36966558025383,34.496327767320906,31.067902019923395,26.35176239013674,0.1130172146939476
2016-09-01,Djibouti,0.14,5.33,0.8669945185972621,1037635.0,8311.0,2604955228.70117,177.721,-0.8976,23473.0,0.0,13.929561317940747,36.56203962961837,32.82942237069864,28.192258813646102,0.114353308360751
2016-10-01,Djibouti,0.12,11.53,0.3510562727236984,1037635.0,8311.0,2604955228.70117,177.721,-1.3368,23473.0,0.0,4.853980724495179,31.093028640747093,28.551704847292683,24.700975549349263,0.1138665301267289
2016-11-01,Djibouti,-0.41,6.71,2.0456815317809363,1037635.0,8311.0,2604955228.70117,177.721,-0.2753,23473.0,0.0,18.539716421146228,27.216723950703965,25.187506628904373,22.069813685947,0.1136292517205468
2016-12-01,Djibouti,0.12,7.72,0.8824163836663859,1037635.0,8311.0,2604955228.70117,177.721,-0.8053,23473.0,0.0,6.569785336345405,26.108166877172323,24.042594759734754,20.86346446621804,0.1125686351312489
2017-01-01,Djibouti,-0.16,8.16,5.550103056078425,1054841.0,8359.0,2762581334.22612,177.721,-0.2222,23863.0,0.0,4.759020423341307,25.359322545861687,23.382069709319808,20.51611333047191,0.1141372258752018
2017-02-01,Djibouti,-0.28,6.24,2.209770297938999,1054841.0,8359.0,2762581334.22612,177.721,0.7321,23863.0,0.0,10.871610653008188,26.17173529125398,23.867095648686984,20.807375753493545,0.1102855902294693
2017-03-01,Djibouti,2.54,12.15,1.1871520050408173,1054841.0,8359.0,2762581334.22612,177.721,0.1996,23863.0,0.0,17.238883315908012,28.939641981227453,26.24443976057773,23.31795756842501,0.1133544215792654
2017-04-01,Djibouti,-1.63,5.02,0.2103149615781347,1054841.0,8359.0,2762581334.22612,177.721,0.4437,23863.0,0.0,3.018955401918864,31.856215137905565,28.83310842708437,25.80705064137777,0.1105843251494777
2017-05-01,Djibouti,-0.56,1.02,2.854206011204803,1054841.0,8359.0,2762581334.22612,177.721,1.1234,23863.0,0.0,14.029714370505529,33.53639658856139,30.626380184153504,26.499085075624578,0.1028256418824599
2017-06-01,Djibouti,0.31,1.13,0.4279337620480978,1054841.0,8359.0,2762581334.22612,177.721,-0.6172,23863.0,0.0,0.5021821346065584,37.85308327145049,33.995978685475336,29.88148767683242,0.0940551139461425
2017-07-01,Djibouti,-0.44,-0.68,0.5911283160598685,1054841.0,8359.0,2762581334.22612,177.721,-0.488,23863.0,0.0,9.664924351216742,37.98213149450163,34.326778500570015,29.731624837075515,0.0872686689214106
2017-08-01,Djibouti,-0.19,-0.83,2.6397313730878693,1054841.0,8359.0,2762581334.22612,177.721,-0.2037,23863.0,0.0,65.13053065704297,36.129510395501256,32.926840229491006,28.014220891973025,0.1029345474308314
2017-09-01,Djibouti,-0.45,-2.15,1.0204512297724424,1054841.0,8359.0,2762581334.22612,177.721,0.1299,23863.0,0.0,17.895373584030075,35.191169653998486,31.635396603033143,26.311544545491586,0.119551622814895
2017-10-01,Djibouti,0.21,-2.75,0.3064960569097794,1054841.0,8359.0,2762581334.22612,177.721,0.1091,23863.0,0.0,3.8966320224695385,31.952898854081354,29.05904303435807,24.92216076184349,0.1174658936319899
2017-11-01,Djibouti,-0.45,-2.09,0.658217450635918,1054841.0,8359.0,2762581334.22612,177.721,-1.4963,23863.0,0.0,6.905464911247973,27.47315283881295,25.43460402938217,21.99286855061854,0.1143810587992691
2017-12-01,Djibouti,0.31,-1.28,0.2778255828719844,1054841.0,8359.0,2762581334.22612,177.721,-0.5848,23863.0,0.0,2.7450008067910567,25.277961328978225,22.689463247959225,19.58565464635052,0.1108411347189537
2018-01-01,Djibouti,0.36,-0.19,5.881077482323656,1071882.0,8392.0,2913464658.08768,177.721,-0.4251,25548.0,0.0,5.28528705387918,24.75421549479171,22.405072063261287,19.463478137600816,0.1066659987503927
2018-02-01,Djibouti,-0.14,-0.17,0.6970325025680321,1071882.0,8392.0,2913464658.08768,177.721,0.1501,25548.0,0.0,4.484261329217957,25.89597357341222,23.66821634853312,20.82780021031698,0.1040728797092958
