Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,c_cifvalue,c_fobvalue,w_cifvalue,w_fobvalue,s_cifvalue,s_fobvalue,Net Refugees,Disaster_Affected,Unnamed: 23,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2001/1/1,Tanzania,,6.83,1.5026327077340724,35198299.0,430894.0,13563990022.0,805.33,1.259990673,,,,,,,667050.0,,0.0,218.4748851331802,27.95235423426476,21.579956686863,7.998546690581975,0.6165955681382769
2001/2/1,Tanzania,,6.85,0.7780883033139316,35198299.0,430894.0,13563990022.0,815.68,-0.466936463,,,,,,,667050.0,,0.0,100.03895162042828,28.42944218317672,22.312396175672006,8.54031109128681,0.6559432315163957
2001/3/1,Tanzania,,6.41,0.848414676570651,35198299.0,430894.0,13563990022.0,834.98,-0.328350616,,,,,,,667050.0,,,146.5597035719411,28.808768475440274,22.43452683809113,8.293644882530316,0.6372693842260304
2001/4/1,Tanzania,,6.77,0.8341744072575804,35198299.0,430894.0,13563990022.0,884.42,-0.54697941,,,,,,,667050.0,,0.0,125.27734364468768,27.86148770650232,21.919129444914347,8.727017762925925,0.6407479676090657
2001/5/1,Tanzania,,6.71,0.8436783162290211,35198299.0,430894.0,13563990022.0,888.62,-0.712633179,,,,,,,667050.0,,0.0,48.6538332860889,28.075785265686704,22.07319926309856,7.9294321490872335,0.5960742512809175
2001/6/1,Tanzania,,6.5,0.4183876986924756,35198299.0,430894.0,13563990022.0,889.12,0.151500778,,,,,,,667050.0,,0.0,7.511664496086805,26.371489885118308,20.9362626228683,6.517806074354382,0.484215723154817
2001/7/1,Tanzania,,6.44,1.2187130276825062,35198299.0,430894.0,13563990022.0,888.69,-0.112644579,,,,,,,667050.0,0.0,,5.99911910202852,25.55914953498433,20.43545382429073,6.444293184177866,0.4405460278628638
2001/8/1,Tanzania,,6.57,0.3463987898902478,35198299.0,430894.0,13563990022.0,890.85,-0.90111501,,,,,,,667050.0,0.0,,5.424711675851864,26.59132829071376,21.445573718393007,7.14640694074734,0.3905853461750369
2001/9/1,Tanzania,,6.48,0.6512513989863188,35198299.0,430894.0,13563990022.0,891.94,-0.292067587,,,,,,,667050.0,400000.0,,12.272637832217129,28.39122314453129,22.78042961854232,7.7595174153645985,0.3704692098320368
2001/10/1,Tanzania,,6.32,0.8919266325320113,35198299.0,430894.0,13563990022.0,897.28,-0.14885352,,,,,,,667050.0,1000.0,,31.067599884527624,29.329161190730304,23.782849810414746,8.080998808337824,0.3783585325552509
2001/11/1,Tanzania,,6.19,0.5873133222558545,35198299.0,430894.0,13563990022.0,913.21,-0.457933335,,,,,,,667050.0,,,56.55505176871387,29.00242502424453,23.534387670365504,8.32542578379315,0.4323868007445803
2001/12/1,Tanzania,,6.15,0.8224635815449743,35198299.0,430894.0,13563990022.0,916.82,-0.20064961,,,,,,,667050.0,,0.0,131.957617419361,29.20522967512892,23.54083768590908,8.681075504261969,0.4722381454530087
2002/1/1,Tanzania,,5.38,1.354573059233359,36121304.0,423951.0,14129651896.0,924.7,1.122866355,,,,,,,686475.0,0.0,0.0,196.9998659622645,28.160991123158453,22.05834045742989,8.507665560322437,0.5682643030969914
2002/2/1,Tanzania,,3.1,0.9393186786755804,36121304.0,423951.0,14129651896.0,955.62,-0.120754883,,,,,,,686475.0,0.0,,121.08494336994616,29.278498540605824,22.70163496527499,8.603885677882602,0.6354043620431218
2002/3/1,Tanzania,,0.27,1.2131565161788858,36121304.0,423951.0,14129651896.0,968.56,0.769044439,,,,,,,686475.0,0.0,,212.97087648677345,28.882099180324133,22.118706736661068,9.257954985095637,0.5725170128606742
2002/4/1,Tanzania,,3.5,1.0955564785020893,36121304.0,423951.0,14129651896.0,978.52,-0.206723417,,,,,,,686475.0,210000.0,0.0,176.21927941870803,28.374047448900058,21.950945754963698,9.187971602545872,0.6191770606060827
2002/5/1,Tanzania,,4.25,0.94388692631109,36121304.0,423951.0,14129651896.0,982.4723,-0.728114948,,,,,,,686475.0,,0.0,50.58990052031683,27.270857890959743,21.689568507320416,8.435576682962392,0.6340115176504209
2002/6/1,Tanzania,,6.18,0.241284923294849,36121304.0,423951.0,14129651896.0,958.29,-0.717703026,,,,,,,686475.0,,0.0,4.027641532170883,26.70027800665963,20.893610612199154,6.958923297458227,0.5399811442442697
2002/7/1,Tanzania,,7.93,0.405111500764137,36121304.0,423951.0,14129651896.0,948.02,-1.581513132,,,,,,,686475.0,,0.0,4.518560415746779,26.393062415174256,21.262845655232866,7.049522428615148,0.4398267422754479
2002/8/1,Tanzania,,8.87,0.9158884209707028,36121304.0,423951.0,14129651896.0,967.2,0.272596223,,,,,,,686475.0,0.0,,6.623627581277206,26.353928625455467,21.382159106974257,6.440068263392334,0.4008025344219981
2002/9/1,Tanzania,,11.12,1.2624922190454526,36121304.0,423951.0,14129651896.0,973.65,0.04755677,,,,,,,686475.0,640000.0,0.0,10.217570157254588,27.28720605638296,22.81827805148515,7.365057076348194,0.3750633333126657
2002/10/1,Tanzania,,11.54,0.9438547245060146,36121304.0,423951.0,14129651896.0,977.5,0.184858826,,,,,,,686475.0,200000.0,,33.055891696849216,28.96389517015029,23.90125642924994,8.051378894108609,0.3655127842360331
2002/11/1,Tanzania,,10.45,1.0963095307680084,36121304.0,423951.0,14129651896.0,985.56,0.438926475,,,,,,,686475.0,0.0,,97.0275106444454,28.89451291826037,23.252627879380384,8.493042649163158,0.4705207343141032
2002/12/1,Tanzania,,9.3,1.2408795834320012,36121304.0,423951.0,14129651896.0,978.9011111,0.508196172,,,,,,,686475.0,0.0,0.0,187.3730820846922,28.31797879536947,22.960266586046544,8.909245386431337,0.5511335369491387
2003/1/1,Tanzania,,5.75,0.7611778163573314,37089555.0,414659.0,15211487709.0,997.6027273,-0.208079308,,,,,,,645666.0,116300.0,0.0,125.97725912685176,28.972547231694705,22.80742326121328,8.868616830149051,0.6498155607639085
2003/2/1,Tanzania,,5.84,0.6975468703221286,37089555.0,414659.0,15211487709.0,1019.717895,-0.892446783,,,,,,,645666.0,,,95.57692209685092,30.31497692380634,23.715215077134246,8.96390561149235,0.6319466776542568
2003/3/1,Tanzania,,6.8,0.7535041186629455,37089555.0,414659.0,15211487709.0,1036.942857,-1.044956753,,,,,,,645666.0,,,130.9349785310059,30.722108110817544,23.89757669296268,9.2966025034587,0.5865237959104233
2003/4/1,Tanzania,,6.27,0.8069729658936706,37089555.0,414659.0,15211487709.0,1039.411,-0.88524713,,,,,,,645666.0,0.0,,117.18623010288154,29.14642310672337,22.836185629622605,9.112194591098389,0.6263007872796655
2003/5/1,Tanzania,,7.26,1.1161614406293074,37089555.0,414659.0,15211487709.0,1039.656,0.500096448,,,,,,,645666.0,,,61.49084699445096,27.27552984914473,22.3177781150157,8.747957709527782,0.5979935866562087
2003/6/1,Tanzania,,7.4,0.4852673412262247,37089555.0,414659.0,15211487709.0,1039.37,-0.279846758,,,,,,,645666.0,0.0,,8.32009294414525,27.210577625698534,21.360093977939982,6.9555890189276965,0.5057022553580486
2003/7/1,Tanzania,,6.18,0.394830518160937,37089555.0,414659.0,15211487709.0,1041.3264,-0.09903244,,,,,,,645666.0,0.0,0.0,4.535653525625642,25.945046402305707,20.559089340138428,6.489716261176682,0.406196399514127
2003/8/1,Tanzania,,7.39,1.059830851072057,37089555.0,414659.0,15211487709.0,1045.121,-1.263231649,,,,,,,645666.0,0.0,0.0,7.709716950022567,27.20605219359044,21.572794199802843,7.306367738785298,0.365592661694285
2003/9/1,Tanzania,,5.94,0.6257897513231154,37089555.0,414659.0,15211487709.0,1047.8823,-0.248346128,,,,,,,645666.0,100000.0,0.0,8.939272294241137,27.88292240566681,23.006824949011104,7.410605239868175,0.3550727329731676
2003/10/1,Tanzania,,7.35,1.0373873182402922,37089555.0,414659.0,15211487709.0,1045.115,0.191081685,,,,,,,645666.0,0.0,,27.02073280383401,29.09377490628151,24.08623353376595,8.203071151241204,0.3585218043259787
2003/11/1,Tanzania,,7.37,0.5222457943853919,37089555.0,414659.0,15211487709.0,1049.0239,-1.088183923,,,,,,,645666.0,,0.0,50.10167572851477,29.695659934149887,24.65806682215822,8.613661236233213,0.3876532593949384
2003/12/1,Tanzania,,7.07,0.7173322269256415,37089555.0,414659.0,15211487709.0,1059.859,-0.482474746,,,,,,,645666.0,0.0,0.0,115.25231446903295,29.702058964390915,23.630200453115947,8.66154999681703,0.4738823610731005
2004/1/1,Tanzania,,8.58,1.069595229522004,38109668.0,407208.0,16673062473.0,1082.687,-0.05380302,,,,,,,596928.0,,,153.7618708344064,29.50207608540853,23.36524728704956,9.368053382955624,0.5706065856812603
2004/2/1,Tanzania,,5.08,1.1915542681323903,38109668.0,407208.0,16673062473.0,1108.562,0.785991792,,,,,,,596928.0,,,144.1217446712474,29.17520603311476,22.840242011575413,8.802330337173657,0.619152523627639
2004/3/1,Tanzania,,5.35,0.8833306980444111,38109668.0,407208.0,16673062473.0,1108.283043,-0.307738978,,,,,,,596928.0,,,149.44913441359105,29.596690729612988,23.08748790361728,8.906996089155996,0.6066183874467481
2004/4/1,Tanzania,,5.57,1.1849957917268026,38109668.0,407208.0,16673062473.0,1111.006842,0.145932137,,,,,,,596928.0,0.0,,173.68155583579127,26.959062088860435,21.79401225579681,9.065510114034057,0.636604099986995
2004/5/1,Tanzania,,4.59,0.3980188265900593,38109668.0,407208.0,16673062473.0,1115.081429,-1.638659338,,,,,,,596928.0,,,25.05353852813452,28.49067791354276,22.01469606467873,7.901632214618019,0.5943349281753565
2004/6/1,Tanzania,,4.24,0.4178543670523479,38109668.0,407208.0,16673062473.0,1114.15,-0.392511762,,,,,,,596928.0,3600.0,,5.98366667321524,26.98738246493872,20.85698623229507,6.317514843410947,0.4822954708787195
2004/7/1,Tanzania,,4.87,0.2437219476390096,38109668.0,407208.0,16673062473.0,1101.645238,-1.639441035,,,,,,,596928.0,,,3.17189037279675,26.46007216668903,20.67239779417838,6.393083129390618,0.4134468052083587
2004/8/1,Tanzania,,5.79,0.4153934365211666,38109668.0,407208.0,16673062473.0,1086.849545,-1.264093339,,,,,,,596928.0,,,5.471657622640036,27.343287814560767,21.84103138210037,7.242531241140057,0.3626983883400543
2004/9/1,Tanzania,,7.13,1.204228832511207,38109668.0,407208.0,16673062473.0,1072.779545,0.682660248,,,,,,,596928.0,,,12.503817149100474,28.84738460116921,22.817735613759453,7.349614418877536,0.361675211389815
2004/10/1,Tanzania,,7.44,1.1674047652380166,38109668.0,407208.0,16673062473.0,1062.214,0.58561767,,,,,,,596928.0,,0.0,39.17910729442742,29.29666011359103,23.90870127190641,8.050784252535948,0.3828464557686929
2004/11/1,Tanzania,,7.52,1.1800764111125333,38109668.0,407208.0,16673062473.0,1058.949524,0.501789247,,,,,,,596928.0,0.0,,96.934847526641,29.45576727125382,23.807433699161606,8.45479613410106,0.4290492917621183
2004/12/1,Tanzania,,5.83,1.3922051392823322,38109668.0,407208.0,16673062473.0,1049.809091,0.299556399,,,,,,,596928.0,,0.0,220.2671508981165,28.37287778546738,22.5491724939094,8.793503205494233,0.5536699895482107
2005/1/1,Tanzania,,4.78,0.9109398601859716,39182076.0,400515.0,18395383647.0,1085.7284,0.206461089,,,,,,,542347.0,0.0,,138.10954089099866,29.740441545876138,23.023730043885053,8.809908741776667,0.6339805855017153
2005/2/1,Tanzania,,5.97,0.6326851291384671,39182076.0,400515.0,18395383647.0,1109.962,-0.70283924,,,,,,,542347.0,,,89.08615088564329,30.76917937142508,24.181880662922254,9.779970968337295,0.6112630867397375
2005/3/1,Tanzania,,5.13,0.988791703252806,39182076.0,400515.0,18395383647.0,1108.002857,-0.334055241,,,,,,,542347.0,,,167.74659465860083,30.01562256761781,23.17256923833753,9.065316998061348,0.6259596721366535
2005/4/1,Tanzania,,5.3,0.6179063266794887,39182076.0,400515.0,18395383647.0,1105.09,-0.97560952,,,,,,,542347.0,0.0,0.0,96.0037392466286,29.199695714314828,23.081565906047047,9.375992372300914,0.6257523284008348
2005/5/1,Tanzania,,6.9,1.189153122002765,39182076.0,400515.0,18395383647.0,1115.668182,-0.157715713,,,,,,,542347.0,0.0,,69.10809904296305,28.51667138376547,22.34638984614816,8.424220841930776,0.5765411473781206
2005/6/1,Tanzania,,8.52,0.352250878894151,39182076.0,400515.0,18395383647.0,1129.175455,-1.50500296,,,,,,,542347.0,10000.0,0.0,5.158603526776263,27.27757945590554,21.676444337817657,7.010134251912461,0.4893343787946691
2005/7/1,Tanzania,,7.85,0.5970990406167757,39182076.0,400515.0,18395383647.0,1137.2095,-1.291987993,,,,,,,542347.0,400000.0,,3.702507449605312,26.22486111220496,20.954157209553784,6.102953560121648,0.4026097912972963
2005/8/1,Tanzania,,7.56,0.4109421239949427,39182076.0,400515.0,18395383647.0,1132.751905,-1.164003121,,,,,,,542347.0,0.0,,6.766433396761114,26.98456350757232,21.728465832560005,6.871975301927137,0.3672669041088535
2005/9/1,Tanzania,,6.08,0.5183248565918931,39182076.0,400515.0,18395383647.0,1137.982273,-0.608366633,,,,,,,542347.0,0.0,,8.805055152249794,28.57803603278268,23.1473428930936,7.90118327670632,0.3405999071672252
2005/10/1,Tanzania,,5.25,0.7565760143302492,39182076.0,400515.0,18395383647.0,1141.768,-0.116159077,,,,,,,542347.0,7500000.0,,22.19841488346989,29.300197814613284,23.900300033263303,8.35012325984178,0.340016154865588
2005/11/1,Tanzania,,5.76,0.4515838665640181,39182076.0,400515.0,18395383647.0,1171.15,-1.0676784,,,,,,,542347.0,,,43.5176924457935,28.88624299367273,24.279500373661502,8.502863544887987,0.381692557453984
2005/12/1,Tanzania,,7.5,0.3802365210625599,39182076.0,400515.0,18395383647.0,1172.721579,-1.336604337,,,,,,,542347.0,,0.0,62.20264057543387,30.44140629922191,24.80271225358973,8.529071159773025,0.4292329251859211
2006/1/1,Tanzania,,8.51,0.6555839065971537,40294902.0,393068.0,18619859795.0,1176.7495,-1.048620827,,,,,,,483801.0,,0.0,99.81650180860716,30.21196608184488,24.126768553718023,8.243418219781688,0.4811097597062552
2006/2/1,Tanzania,,9.91,0.9462811005937852,40294902.0,393068.0,18619859795.0,1188.982,-0.215432624,,,,,,,483801.0,0.0,0.0,118.0833022063051,31.131265031723785,24.28133746763569,8.776089831760999,0.5529663503373399
2006/3/1,Tanzania,,10.97,1.2048638576486894,40294902.0,393068.0,18619859795.0,1211.60087,-0.046245156,,,,,,,483801.0,,0.0,203.51978976080488,28.63926445335472,22.491667639262403,8.782133972003919,0.6225823670950156
2006/4/1,Tanzania,,11.23,1.3028336002419123,40294902.0,393068.0,18619859795.0,1225.200667,0.388288053,,,,,,,483801.0,0.0,0.0,195.51203093580247,27.47282727559412,21.87017387406752,8.783450105455188,0.6525468197413704
2006/5/1,Tanzania,,12.39,1.4020739995696283,40294902.0,393068.0,18619859795.0,1241.999545,0.60810674,,,,,,,483801.0,,0.0,77.71955212378785,27.55051244510122,21.84619465432609,8.53167161428803,0.6268470807873432
2006/6/1,Tanzania,,11.39,0.5065219764032921,40294902.0,393068.0,18619859795.0,1253.466818,0.216623516,,,,,,,483801.0,,0.0,8.368134945496012,27.31521968841554,21.25185635138837,6.974922921922484,0.5492881279347925
2006/7/1,Tanzania,,8.1,0.4363916525643607,40294902.0,393068.0,18619859795.0,1266.934,0.35361853,,,,,,,483801.0,0.0,,5.205733306650552,26.491400737147217,20.76866244703615,6.57755087575606,0.4355158511023724
2006/8/1,Tanzania,,6.94,1.0368558994601218,40294902.0,393068.0,18619859795.0,1299.588636,0.120770802,,,,,,,483801.0,0.0,0.0,8.09994268080027,27.596361865792232,21.797818742878007,7.161198265321843,0.3954958242716577
2006/9/1,Tanzania,,7.36,0.6629051739851031,40294902.0,393068.0,18619859795.0,1313.060476,0.771973193,,,,,,,483801.0,2700.0,,10.142984202593802,28.42240386539038,22.69617535845515,7.411642689175096,0.3466102771691202
2006/10/1,Tanzania,,7.6,1.0191313583278234,40294902.0,393068.0,18619859795.0,1268.188,0.040096265,,,,,,,483801.0,0.0,0.0,33.416920491296864,29.50385180647657,23.9996415736614,8.605847459198344,0.353758922656754
2006/11/1,Tanzania,,7.87,1.8503868951300584,40294902.0,393068.0,18619859795.0,1301.818636,1.422218951,,,,,,,483801.0,0.0,0.0,157.73143568736694,29.30669693417019,23.041993656415173,8.492970805698008,0.3944339023949633
2006/12/1,Tanzania,,8.45,1.7852700881882684,40294902.0,393068.0,18619859795.0,1275.210526,1.7424316,,,,,,,483801.0,0.0,0.0,272.7413005402531,27.14654332642914,21.938080737549683,8.660039315172469,0.5379439294919109
2007/1/1,Tanzania,,8.9,1.017935274946941,41435512.0,386099.0,21860434823.0,1290.517143,0.585166325,,,,,,,431783.0,0.0,0.0,157.16549057865035,28.28167924368256,22.42830542061023,9.14904000477128,0.6485619133410705
2007/2/1,Tanzania,,9.27,1.1274274954703951,41435512.0,386099.0,21860434823.0,1289.068,0.253533416,,,,,,,431783.0,,,142.65597223310172,29.44511486689254,22.84950683167807,8.691400441669316,0.6715172523449372
2007/3/1,Tanzania,,9.19,0.8870770965363204,41435512.0,386099.0,21860434823.0,1259.375909,-0.090025957,,,,,,,431783.0,,0.0,153.6749883450305,29.48519129189117,22.802471399204705,8.84531446477422,0.6658313510782672
2007/4/1,Tanzania,,7.82,0.7189056336255113,41435512.0,386099.0,21860434823.0,1263.817778,-1.000187082,,,,,,,431783.0,,0.0,112.63978687284003,28.84050104353168,22.65897765744461,8.967030991448325,0.6402853478544295
2007/5/1,Tanzania,,6.3,0.8185137877295056,41435512.0,386099.0,21860434823.0,1271.201364,-0.410373595,,,,,,,431783.0,,,52.24966788989135,28.145884368240218,22.45055830663813,8.583153353455259,0.5827263794851094
2007/6/1,Tanzania,,7.39,2.125237767061188,41435512.0,386099.0,21860434823.0,1266.761429,-0.138812964,,,,,,,431783.0,,0.0,11.596286999025178,27.355819490220824,20.988152691531297,7.267787806193041,0.5248757581122047
2007/7/1,Tanzania,,11.52,1.625476328080407,41435512.0,386099.0,21860434823.0,1277.069545,0.109813903,,,,,,,431783.0,0.0,0.0,6.311702981757311,26.70689807194537,20.996897143426224,6.458990330849929,0.437124190179365
2007/8/1,Tanzania,,9.95,0.8258372449642782,41435512.0,386099.0,21860434823.0,1280.757727,0.375844461,,,,,,,431783.0,600000.0,,8.904877616803681,27.23323098869736,21.62503569411615,6.553183840679878,0.4024153780524517
2007/9/1,Tanzania,,10.53,0.5576459091905566,41435512.0,386099.0,21860434823.0,1256.2595,-0.512281101,,,,,,,431783.0,0.0,0.0,13.575282428597763,28.946268145243323,23.16095142549517,7.516317515903097,0.3787779304277214
2007/10/1,Tanzania,,8.99,0.8821885474144018,41435512.0,386099.0,21860434823.0,1180.282174,-0.051077318,,,,,,,431783.0,3000000.0,,27.01240442289693,29.21320989875386,23.868957220676407,7.902712901946074,0.3747277831039033
2007/11/1,Tanzania,,9.3,0.6706229350058734,41435512.0,386099.0,21860434823.0,1146.385,-0.64617655,,,,,,,431783.0,0.0,,64.53559054401785,29.424311616685657,24.11926900552129,8.333580822414831,0.4323938520713598
2007/12/1,Tanzania,,8.12,0.990026254304596,41435512.0,386099.0,21860434823.0,1158.93,0.227769367,,,,,,,431783.0,,,158.34085745774024,28.857598528298013,22.9497592479126,8.111407647081649,0.5166555407738948
2008/1/1,Tanzania,,10.97,1.0234992736671302,43633982.0,381162.0,27947821398.0,1163.836109,-0.2137729,,,,,,,318003.0,,0.0,158.25890614754226,29.36589401819373,22.951992513292907,8.44180337639267,0.5738484367363041
2008/2/1,Tanzania,,11.32,1.209333397903447,43633982.0,381162.0,27947821398.0,1160.540659,0.773675825,,,,,,,318003.0,,,157.4562294020665,29.91907101335198,22.2115981285416,8.000510152180993,0.6180760283183646
2008/3/1,Tanzania,,11.51,1.2049222052343331,43633982.0,381162.0,27947821398.0,1186.482375,0.6112851,,,,,,,318003.0,,0.0,196.6663039426905,28.63273808058875,22.17957642728794,8.52151233714119,0.6242489269579669
2008/4/1,Tanzania,,12.36,0.7839518631958657,43633982.0,381162.0,27947821398.0,1217.060325,-0.798255841,,,,,,,318003.0,0.0,,127.2050227560296,28.030997551812103,21.533810166020373,8.322436353895398,0.6338786001547534
2008/5/1,Tanzania,,11.64,0.5571513769449625,43633982.0,381162.0,27947821398.0,1203.660045,-1.077560691,,,,,,,318003.0,0.0,0.0,33.629748111289416,28.168865499188826,21.92653270662948,7.699522211218436,0.5901912898967505
2008/6/1,Tanzania,,11.82,2.297024775448033,43633982.0,381162.0,27947821398.0,1183.776848,-0.202469966,,,,,,,318003.0,0.0,,10.661727807635238,26.72863061692982,20.538760569184035,6.587411541408983,0.5145589770165117
2008/7/1,Tanzania,,12.09,0.3903574600576843,43633982.0,381162.0,27947821398.0,1167.490703,-0.92820797,,,,,,,318003.0,75000.0,,5.097225315965432,26.140916381343743,20.51020695372665,6.15473789092033,0.4211292708322582
2008/8/1,Tanzania,,12.48,0.40023378995655,43633982.0,381162.0,27947821398.0,1161.164534,-0.774310386,,,,,,,318003.0,,,6.8208555726273845,27.22504460734706,21.67107026532159,6.305471879692504,0.3793822261776325
2008/9/1,Tanzania,,14.83,0.9016186719229664,43633982.0,381162.0,27947821398.0,1159.485751,-1.248321798,,,,,,,318003.0,0.0,,12.965754015559916,29.18839088016091,23.313053671031867,7.980841509501147,0.3591663753559483
2008/10/1,Tanzania,,15.05,1.27119032533197,43633982.0,381162.0,27947821398.0,1228.700882,0.786561347,,,,,,,318003.0,0.0,0.0,48.06187381253563,29.53525892688384,24.09492798440669,8.05983049946451,0.4033857166843918
2008/11/1,Tanzania,,15.72,1.2179451736059763,43633982.0,381162.0,27947821398.0,1249.69913,0.396681732,,,,,,,318003.0,0.0,,99.12583486077916,29.137889692518456,23.63979779006013,8.660236697726816,0.4580653997949808
2008/12/1,Tanzania,,17.28,0.6933878419490029,43633982.0,381162.0,27947821398.0,1273.831149,-0.723357837,,,,,,,318003.0,,0.0,113.64167436354036,29.64619762461677,23.089325454608968,8.427437123944685,0.5508460889519174
2009/1/1,Tanzania,,17.5,0.8097523536335336,44758488.0,376760.0,29400573554.0,1318.4882,-0.225854268,,,,,,,118179.0,,0.0,123.9233060223601,30.25662228163856,23.77732277632856,8.865800394037763,0.5768065674657932
2009/2/1,Tanzania,,18.06,1.0170008544209572,44758488.0,376760.0,29400573554.0,1317.6798,0.432046787,,,,,,,118179.0,,,131.23400698441483,30.239385268801755,22.67532718788664,8.439571861993727,0.6021234979980811
2009/3/1,Tanzania,,17.65,0.9913620541086506,44758488.0,376760.0,29400573554.0,1308.8728,-0.080148812,,,,,,,118179.0,0.0,0.0,175.53694993808628,31.464269666774328,23.27722265389707,8.95879619147189,0.6089256029638419
2009/4/1,Tanzania,,16.35,1.1070936896283652,44758488.0,376760.0,29400573554.0,1334.8245,-0.941645487,,,,,,,118179.0,0.0,0.0,155.2597554804562,29.927877023485,22.35337430526096,9.070216433207236,0.6307577901379112
2009/5/1,Tanzania,,15.49,1.054498895273032,44758488.0,376760.0,29400573554.0,1330.0561,-0.806502834,,,,,,,118179.0,,,56.657379366884655,29.40538827629501,22.339970208840384,8.47826294027351,0.5791831439117645
2009/6/1,Tanzania,,14.6,2.696396254989222,44758488.0,376760.0,29400573554.0,1313.4527,-0.691508105,,,,,,,118179.0,0.0,,8.200388514105963,28.37655330234105,21.993637895154848,7.642802217271594,0.4897965733220659
2009/7/1,Tanzania,,14.9,0.2205840555982145,44758488.0,376760.0,29400573554.0,1324.6345,-0.355581967,,,,,,,118179.0,0.0,0.0,3.324733280194869,26.737791377241933,20.752844673659126,6.556287260978479,0.4042306840508349
2009/8/1,Tanzania,,16.47,0.5414707015121406,44758488.0,376760.0,29400573554.0,1319.3356,-0.994938144,,,,,,,118179.0,,0.0,5.065625186078059,27.49486427717312,21.84813995063945,7.249437319847857,0.352655147402267
2009/9/1,Tanzania,,16.46,0.5179294904562113,44758488.0,376760.0,29400573554.0,1308.818877,-1.090158575,,,,,,,118179.0,40000.0,,9.103091666818806,29.11587026384143,23.42971571582825,8.226642290751158,0.3426862338908447
2009/10/1,Tanzania,,15.89,0.7502228035678554,44758488.0,376760.0,29400573554.0,1315.455852,-0.036223178,,,,,,,118179.0,0.0,0.0,29.463313517151523,29.10796754898564,24.35791086259428,8.368901373750418,0.3409355299114685
2009/11/1,Tanzania,,12.3,1.2180979740696989,44758488.0,376760.0,29400573554.0,1325.1243,0.656313189,,,,,,,118179.0,0.0,0.0,100.0136061496652,29.447108671400315,23.457955660655045,8.30542301601838,0.4345588344698839
2009/12/1,Tanzania,,11.09,1.1760607758161892,44758488.0,376760.0,29400573554.0,1327.0015,0.439622486,,,,,,,118179.0,,0.0,177.66699886029974,29.36151347416705,23.28387036910721,8.743877070437236,0.5672747899786506
2010/1/1,Tanzania,50.6,8.28,0.9730905528571951,46029367.0,371189.0,32012892919.0,1318.6,0.00758467,122518656.0,0.0,64992423.0,0.0,104954042.0,0.0,109203.0,16000.0,,143.1560244118354,28.60478806034212,22.82204652824572,8.895514916860975,0.6376956385414576
