Year-Month,Country,inflation-rate(heading),food_inflation,precipitation_Ratio,Population,fatalities,gdp,Exchange_rate,SPEI,Net Refugees,Disaster_Affected,Precipitation,max_temp,mean_temp,min_temp,NDVI_Ratio
2021/10/1,Tajikistan,1.0,8.86,0.7650631887388706,9966908.0,53672.0,8937805347.13963,11.248,0.0511,9335.0,0.0,12.00003870884822,17.71853445729903,-0.453037007153113,-20.2541007913568,0.1293978186876148
2021/11/1,Tajikistan,1.2,7.38,0.5974316875257235,9966908.0,53672.0,8937805347.13963,11.2941,-0.8286,9335.0,0.0,13.656980188420006,10.369020589192758,-9.21791470944902,-28.1074062771267,0.0833779541218538
2021/12/1,Tajikistan,0.5,7.71,0.4200433185070052,9966908.0,53672.0,8937805347.13963,11.3,-1.0749,9335.0,0.0,12.676211040389898,8.73038175849507,-11.6010160360258,-30.806013570806,0.0615887910186574
2022/1/1,Tajikistan,0.5,7.1,0.8994632607723361,10182222.0,47022.0,10713525200.3998,11.3,0.1171,3124.0,0.0,30.82329672192469,7.375757451211257,-12.1722883795279,-29.3968741222094,0.0469954653631104
2022/2/1,Tajikistan,0.2,6.73,0.369655926358043,10182222.0,47022.0,10713525200.3998,11.3,-1.1472,3124.0,0.0,16.106541660372077,9.426916285923596,-11.034098243719,-28.8145155407133,0.0577696099036541
2022/3/1,Tajikistan,1.7,7.13,1.3260177119466283,10182222.0,47022.0,10713525200.3998,12.96,1.514,3124.0,0.0,72.77880503481327,14.76831697443481,-3.6193460695797,-19.3460589706256,0.0904705530122579
2022/4/1,Tajikistan,0.7,7.47,0.5169874345892674,10182222.0,47022.0,10713525200.3998,12.495,-1.3566,3124.0,0.0,26.89459153747516,24.685261726379395,2.254004045069508,-17.5472144020928,0.1578107413963832
2022/5/1,Tajikistan,0.7,7.47,0.9372911535610547,10182222.0,47022.0,10713525200.3998,11.4,1.2331,3124.0,0.0,41.67679718424768,26.98485469613024,6.271365323153816,-12.3657496175458,0.202969815011012
2022/6/1,Tajikistan,0.2,9.33,1.5178838727361912,10182222.0,47022.0,10713525200.3998,10.5578,-0.3688,3124.0,0.0,20.449451045715303,32.89218743642175,10.36150251946492,-9.68262538909908,0.212532389909741
2022/7/1,Tajikistan,0.4,9.64,0.6068527079317282,10182222.0,47022.0,10713525200.3998,10.2664,-1.0977,3124.0,0.0,13.039501295754636,36.12369650974068,16.26664868817693,-3.4424918513144,0.1967671224815519
2022/8/1,Tajikistan,-1.2,8.0,9.792815657420816,10182222.0,47022.0,10713525200.3998,10.2492,0.4277,3124.0,0.0,9.36000838406565,31.780568982196144,12.688712649755075,-5.97514600856328,0.1746316684278927
2022/9/1,Tajikistan,-0.3,7.91,14.671451315495544,10182222.0,47022.0,10713525200.3998,10.22,-1.4351,3124.0,0.0,3.696299828895068,28.5796067343818,10.319847588434811,-8.76845641665988,0.1517826594588617
2022/10/1,Tajikistan,0.4,6.21,1.517642847944389,10182222.0,47022.0,10713525200.3998,10.2148,1.3197,3124.0,0.0,33.868990251006096,19.562446376841592,-0.185193014427113,-19.4100103603896,0.0976996795625632
2022/11/1,Tajikistan,0.5,5.67,1.590856107895266,10182222.0,47022.0,10713525200.3998,10.21,0.969,3124.0,0.0,41.52521665925117,12.3011687808567,-8.10946894160252,-25.4823544396294,0.0882352278325672
2022/12/1,Tajikistan,0.2,5.14,0.4475340413268581,10182222.0,47022.0,10713525200.3998,10.2024,-0.9079,3124.0,0.0,15.411126486525982,6.133811179540487,-12.3513041313202,-30.0856134886382,0.069505913370648
2023/1/1,Tajikistan,0.5,5.2,0.6260100928893277,10389799.0,47593.0,12244169292.7998,10.292,0.1359,1758.0,0.0,19.56857918491629,1.1842316125029129,-15.7557358743385,-32.4585591511059,0.0358870509403601
2023/2/1,Tajikistan,0.4,5.54,1.178057586481738,10389799.0,47593.0,12244169292.7998,10.9159,1.1124,1758.0,0.0,51.12553643219366,9.859261789776042,-9.33159653477412,-25.9242406981331,0.0678016354535055
2023/3/1,Tajikistan,0.9,4.44,0.3544888188964222,10389799.0,47593.0,12244169292.7998,10.9136,-2.0649,1758.0,2205.0,21.8563862863834,18.454594856180165,-4.21709732588789,-24.5799182276571,0.1137806589253385
2023/4/1,Tajikistan,0.5,3.9,0.2991835044642194,10389799.0,47593.0,12244169292.7998,10.9142,-1.0824,1758.0,0.0,14.807621066989311,21.464260864257824,-0.432349225621976,-18.4380313449435,0.1516437705892967
2023/5/1,Tajikistan,-0.3,1.66,0.6157688945112386,10389799.0,47593.0,12244169292.7998,10.9137,-1.2265,1758.0,0.0,25.324700224771235,27.46118843734905,3.741274983417157,-15.7111695935648,0.1726390927735202
2023/6/1,Tajikistan,0.2,1.42,0.584031460469248,10389799.0,47593.0,12244169292.7998,10.914,-0.927,1758.0,0.0,12.460050394787862,34.740514289008274,10.95951023485577,-9.66816355387368,0.1958815346812203
2023/7/1,Tajikistan,0.3,1.26,2.576205959377344,10389799.0,47593.0,12244169292.7998,10.9196,-1.1618,1758.0,0.0,12.344372790209876,35.22981695769937,14.51205097824726,-4.87277460816085,0.2008527723538418
2023/8/1,Tajikistan,0.6,4.15,30.34885453971612,10389799.0,47593.0,12244169292.7998,10.9624,0.8761,1758.0,0.0,10.749048130643605,32.20105725770355,13.232695624214273,-5.60611102606657,0.1871855382823059
2023/9/1,Tajikistan,0.7,5.6,4.531392383894065,10389799.0,47593.0,12244169292.7998,10.9582,0.1206,1758.0,0.0,3.097676802632185,26.909523518880235,9.010629253327863,-10.3010206434461,0.1576265839497237
2023/10/1,Tajikistan,-0.3,4.74,0.8805263106280561,10389799.0,47593.0,12244169292.7998,10.9564,0.5005,1758.0,0.0,17.093761294007862,20.413416060581028,0.2751868713009457,-18.7659616695937,0.1369201114798305
2023/11/1,Tajikistan,-0.2,3.17,0.558961303089146,10389799.0,47593.0,12244169292.7998,10.9518,-0.3425,1758.0,0.0,14.809075140958798,15.821422555711536,-4.63414881528916,-25.2946391847398,0.115652643781109
2023/12/1,Tajikistan,0.4,3.56,0.4278353719968154,10389799.0,47593.0,12244169292.7998,10.9571,0.0998,1758.0,0.0,14.527899311276135,9.424160893758142,-9.08261181180324,-27.301716437391,0.0903943966484044
2024/1/1,Tajikistan,0.4,3.15,0.6466807301511467,10590927.0,,14204575548.5536,10.9592,,3201.0,0.0,20.664373369764736,9.434673276511605,-9.68890861669712,-28.0366310119628,0.0807157340482708
2024/2/1,Tajikistan,0.3,2.74,0.7775811282859769,10590927.0,,14204575548.5536,10.9548,,3201.0,0.0,35.95216650900033,7.377210630219565,-11.7046443360528,-28.4570683972588,0.0379954878010083
2024/3/1,Tajikistan,0.8,1.93,0.9057170167087748,10590927.0,,14204575548.5536,10.9511,,3201.0,0.0,56.57339058076117,12.025126639745563,-6.63802439152442,-23.3403938785675,0.0803944413190597
2024/4/1,Tajikistan,0.3,1.65,1.0913944046923547,10590927.0,,14204575548.5536,10.9246,,3201.0,0.0,56.2659023529821,19.46135192447241,-0.643593489633531,-17.6923454496595,0.1422808359516652
2024/5/1,Tajikistan,-0.1,2.35,0.899588794538563,10590927.0,,14204575548.5536,10.7614,,3201.0,40.0,40.51142365869582,25.75244627511632,4.645741951263858,-13.0884317910799,0.2016278559362213
2024/6/1,Tajikistan,0.1,1.78,1.7546188583593538,10590927.0,,14204575548.5536,10.6638,,3201.0,0.0,20.75095526336267,33.371803283691406,9.736539957705247,-10.2839068942599,0.2238098153029015
2024/7/1,Tajikistan,0.3,1.43,1.5976913732390454,10590927.0,,14204575548.5536,10.6239,,3201.0,0.0,14.15019737083489,35.03598365783694,13.871004590063194,-4.91010851706227,0.2325741169107446
2024/8/1,Tajikistan,0.4,1.35,126.14821715175071,10590927.0,,14204575548.5536,10.6776,,3201.0,0.0,6.201189162143482,33.990522762011494,14.772572666656744,-3.68634005720895,0.2064039464998453
2024/9/1,Tajikistan,0.4,1.01,5.757055885091892,10590927.0,,14204575548.5536,10.6506,,3201.0,0.0,5.906891306797149,27.32599463992653,9.528446249846525,-9.73557762569851,0.1718050520569508
2024/10/1,Tajikistan,0.2,2.38,1.6342220068503446,10590927.0,,14204575548.5536,10.6549,,3201.0,0.0,32.73807491581156,21.16466894252329,1.42000643057321,-17.7542553686326,0.1252655408771114
2024/11/1,Tajikistan,0.2,3.27,1.395543779852502,10590927.0,,14204575548.5536,10.8978,,3201.0,0.0,31.305948946650325,13.57609816657174,-6.0685066492594,-23.6507573021782,0.0819996757082002
2024/12/1,Tajikistan,0.2,3.02,0.3586534954689178,10590927.0,,14204575548.5536,10.9325,,3201.0,0.0,11.639440649476692,5.000271179855531,-14.1332506602927,-32.20080093876,0.0602326858211523
2025/1/1,Tajikistan,0.3,3.51,0.7711335475389529,,,,10.9242,,,0.0,25.018945342899222,4.099837711293219,-13.288777623996,-30.0395245828935,0.0369394810559418
2025/2/1,Tajikistan,0.4,3.53,0.6278134047130667,,,,10.9169,,,0.0,27.86138489485284,7.606622791290306,-10.4258106557471,-28.5995801244463,
2025/3/1,Tajikistan,0.6,3.65,0.9021442549488048,,,,10.9042,,,0.0,53.13974209442448,13.503811875210031,-6.45986664351306,-23.8789979996219,
2025/4/1,Tajikistan,0.5,3.51,0.7897175568824566,,,,10.5819,,,145.0,40.17406764564512,22.92514777713353,0.8223439386157452,-17.3327054129706,0.1802815205445141
2025/5/1,Tajikistan,0.1,3.93,0.4735061460194909,,,,9.9392,,,0.0,21.75732146231509,29.913639486989663,7.427855687413569,-12.4226419100197,0.2060828459778476
2025/6/1,Tajikistan,-0.1,4.43,1.3241963210066865,,,,9.9002,,,0.0,18.311632531762218,32.226624149746385,12.084005531224989,-6.88467142317028,0.2200113148828918
2025/7/1,Tajikistan,0.2,4.69,69.49513497319681,,,,9.5272,,,0.0,9.37213321131462,34.94744545721238,16.05285473253764,-2.8408347427204,0.2070866476156075
2025/8/1,Tajikistan,0.1,3.93,0.221530804823309,,,,9.4601,,,0.0,5.74175717846952,32.185822730936025,14.929925676883556,-4.27334540582472,0.1791827450195892
2025/9/1,Tajikistan,0.1,,0.2030428374769344,,,,,,,,2.8860183364321546,27.395103157891185,10.88007804717978,-8.32800068325463,0.1630979863934772
2025/10/1,Tajikistan,0.4,,0.4573127512895802,,,,,,,,9.019169135340288,20.61126277062204,3.168661836607896,-15.6620985995056,0.1480047471155454
2025/11/1,Tajikistan,0.4,,0.3794526880996203,,,,,,,,9.03175644703366,12.604707993401462,-5.92041052528787,-25.5570216072929,0.1285787874412156
2025/12/1,Tajikistan,0.5,,1.132180463369871,,,,,,,,38.73619879320454,8.696281338763526,-8.02462647647462,-25.0737145659744,
2026/1/1,Tajikistan,0.4,,,,,,,,,,30.39154700984817,5.039725691272395,-13.1822241717304,-30.8001443104077,
2026/2/1,Tajikistan,0.4,,,,,,,,,,29.847085157681747,12.047367441086578,-8.09762663269725,-25.836331521897,
